"ASIN","Brand","Category","SalesRank"
"B08MDF6Z6K","","Handmade Products,Jewelry,Rings,Stacking","0"
"B08MDDTVG3","","Handmade Products,Jewelry,Necklaces","0"
"B08M9HJSSB","","Handmade Products,Jewelry,Necklaces","0"
"B08LTSG2FJ","Bluebell and the Fox","Handmade Products,Home & Kitchen,Kitchen & Dining,Kitchen Linen,Kitchen Cozies","0"
"B08L9RQNSQ","FABERGE5194","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants","0"
"B08KW9W4CP","","Handmade Products,Jewelry,Rings,Stacking","0"
"B08KTNDMV5","Nectar Jewelry Rachel Vanatta","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KSQWG4Q","FABERGE5194","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants","0"
"B08KSBZP7W","FABERGE5194","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants","0"
"B08KS51CQQ","","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KRTQWTR","LIVING FLAGS STORE","Handmade Products,Home & Kitchen,Artwork,Prints","1007429"
"B08KRJ84JW","","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KRGD5J3","","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KR9Q1WS","","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KR9CTGB","","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08KQC5X7D","DOONGRIWALA JEWELS","Handmade Products,Jewelry,Bracelets","0"
"B08KGMGVBZ","","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08JZ9JJF8","","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Figurines","0"
"B08JZ9HLP6","","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Figurines","0"
"B08JZ96X8L","","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Figurines","0"
"B08JSSLPV5","FABERGE5194","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants","0"
"B08JSH9Z1J","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08JQQNDSG","","Handmade Products,Jewelry,Necklaces","0"
"B08JJB1S1K","Nadir Filigree","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08JJ9YDV1","Nadir Filigree","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08HW6G8VV","Azalea Fine Jewelry","Handmade Products,Jewelry,Rings,Stacking","0"
"B08HSKNZ7H","","Handmade Products,Clothing, Shoes & Accessories,Women,Accessories,Scarves & Wraps","0"
"B08HSHW384","","Handmade Products,Clothing, Shoes & Accessories,Women,Accessories,Scarves & Wraps","0"
"B08HJJNFRT","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","548983"
"B08HJFY79J","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Desk Lamps","551980"
"B08HFX13HG","DreamsbyRoxye","Handmade Products,Home & Kitchen,Artwork,Mixed Media","0"
"B08GJCKLW9","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08GH4Q5S1","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08GH3XL7W","FABERGE5194","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants","0"
"B08G8XNFLP","","Handmade Products,Home & Kitchen,Kitchen & Dining,Kitchen Linen,Aprons","0"
"B08G5BZR7Q","Papa Panda","Handmade Products,Clothing, Shoes & Accessories,Baby,Baby Girls,Clothing,Dresses","0"
"B08FZ1CH65","QuirkyCreatures","Handmade Products,Home & Kitchen,Artwork,Prints","562508"
"B08FY88NJ4","Ameogem Jewellery","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08FWWMT5B","Ameogem Jewellery","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08FRTPNN8","uralstones","Handmade Products,Jewelry,Necklaces","0"
"B08FRT9187","uralstones","Handmade Products,Jewelry,Necklaces","0"
"B08FRRG4LQ","JSVConcepts","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08FR44SH6","PrayerBeads","Handmade Products,Jewelry,Prayer & Meditation Beads","0"
"B08PPX14PV","","Handmade Products,Jewelry,Jewelry Sets","0"
"B08PPWG23F","","Handmade Products,Jewelry,Jewelry Sets","0"
"B08PPKQRZC","","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08PP9KV57","","Handmade Products,Jewelry,Jewelry Sets","0"
"B08PNW6YYJ","","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08PNTCS7B","","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08PDWQMP3","Pieces of Light emannyb","Handmade Products,Jewelry,Necklaces","0"
"B08P7L11MN","Tribal Asian Textiles","Home & Kitchen,Bedding,Blankets & Throws,Throws","0"
"B08P7K244P","Tribal Asian Textiles","Home & Kitchen,Bedding,Blankets & Throws,Throws","0"
"B08P5VZS12","Tribal Asian Textiles","Home & Kitchen,Bedding,Blankets & Throws,Throws","0"
"B08P48NNSP","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P48KS4H","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P489JWP","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P43VQV2","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P3ZT5ZW","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P3YSBJP","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P3X4B3Y","Santalumi","Handmade Products,Jewelry,Necklaces,Strand","0"
"B08P3T3SPQ","LIVING FLAGS STORE","Handmade Products,Home & Kitchen,Artwork,Prints","0"
"B08NTJ2ZXC","","Handmade Products,Jewelry,Necklaces","0"
"B08NT9XSFP","","Handmade Products,Jewelry,Necklaces","0"
"B08NT48WFC","","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08NT481XT","","Handmade Products,Jewelry,Necklaces","0"
"B08NT3J6CK","","Handmade Products,Jewelry,Necklaces","0"
"B08NSTQ35Z","","Handmade Products,Jewelry,Necklaces","0"
"B08NPXQDSW","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPVT5PX","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPTVC2S","LIVING FLAGS STORE","Handmade Products,Home & Kitchen,Artwork,Prints","1006464"
"B08NPRB2WB","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPPXDMZ","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPNJ6ZW","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPLFZR9","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPFZSVM","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPFTPK2","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPD2LH1","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPCGFQX","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NPBMGDG","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NP8JCDY","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B08NP6QFBQ","artyStones","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B0881MNPYZ","Justine House of Millinery","Handmade Products,Clothing, Shoes & Accessories,Men,Accessories,Hats & Caps","0"
"B087TKQJDJ","Designs Iris - One of a Kind Jewelry","Handmade Products,Jewelry,Necklaces","0"
"B087PSSL54","MeSheDesigns","Handmade Products,Jewelry,Rings,Stacking","0"
"B087PM5PRQ","CroatianJewelryCraft","Handmade Products,Jewelry,Bracelets,Cuff","0"
"B087C8FLKG","uralstones","Handmade Products,Jewelry,Necklaces","0"
"B086VMRQ66","uralstones","Handmade Products,Jewelry,Rings,Statement","0"
"B086VMHB56","uralstones","Handmade Products,Jewelry,Rings,Statement","0"
"B086VLFQ1V","uralstones","Handmade Products,Jewelry,Rings,Statement","0"
"B086Q4GBRK","Sofia's Bijoux","Handmade Products,Jewelry,Necklaces,Choker","0"
"B086N3N8N7","Justine House of Millinery","Handmade Products,Clothing, Shoes & Accessories,Men,Accessories,Hats & Caps","0"
"B086FJY3J8","uralstones","Handmade Products,Jewelry,Jewelry Sets","0"
"B086FJ3LP3","uralstones","Handmade Products,Jewelry,Rings,Statement","0"
"B086DXP314","uralstones","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B086DWXX9B","uralstones","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B0869TKXW2","April Delouvre","Handmade Products,Clothing, Shoes & Accessories,Men,Clothing,Costumes","0"
"B0869RDMDJ","Art Workshop Gala and Danny Kostroma","Handmade Products,Home & Kitchen,Artwork,Drawings","0"
"B0863HZPQT","RedPaw","Handmade Products,Jewelry,Rings,Statement","0"
"B08639RLVP","Pam Older Designs","Handmade Products,Jewelry,Earrings,Hoop","0"
"B086383232","Pam Older Designs","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B08635DDCY","Pam Older Designs","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B0862H5RBT","RedPaw","Handmade Products,Jewelry,Rings,Statement","0"
"B085YB4YH3","","Handmade Products,Home & Kitchen,Home Décor,Children's Room Décor","0"
"B0842BMFX2","aSignofJoy","Handmade Products,Stationery & Party Supplies,Party Supplies,Decorations","37381"
"B07V23G8KF","","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Cups, Mugs & Saucers,Cups","43286"
"B08JCP6T15","Allincork","Handmade Products,Home & Kitchen,Home Décor,Memo Boards","47253"
"B08M6FHW37","Wall Basket co ✔✔","Home & Kitchen,Home Décor,Home Décor Accents,Decorative Accessories,Decorative Bowls","48645"
"B07BFJFJZD","Reiki Andino","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Sculptures","125970"
"B07QM2XB43","Elaine Coyne Collectible Artwear","Handmade Products,Jewelry,Bracelets,Cuff","71838"
"B077C3Y6M5","Tales In Gold","Handmade Products,Jewelry,Rings,Statement","76404"
"B077HVKY23","Tales In Gold","Handmade Products,Jewelry,Rings,Statement","83784"
"B01KP4YHT0","Elaine Coyne Collectible Artwear","Handmade Products,Jewelry,Bracelets,Cuff","86513"
"B078HZTBQW","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","89795"
"B08ZKK69XG","Ameogem Jewellery","Handmade Products,Jewelry,Rings,Statement","118398"
"B086BN6G6Z","aSignofJoy","Handmade Products,Stationery & Party Supplies,Party Supplies,Decorations","111636"
"B01KWB1TDI","Elaine Coyne Collectible Artwear","Handmade Products,Jewelry,Bracelets,Stretch","117573"
"B07Z69X9RX","InTheTime","Handmade Products,Home & Kitchen,Home Décor,Clocks","119366"
"B08SBVGQCF","Indian","Handmade Products,Home & Kitchen,Kitchen & Dining,Cookware","128200"
"B07NDH8D17","Ineses Wedding Gallery","Home & Kitchen,Home Décor,Home Décor Accents,Decorative Accessories,Decorative Boxes","127462"
"B086247FN1","Crazy Horse Craft","Handmade Products,Electronics Accessories","139715"
"B01N57OQKT","InTheTime","Handmade Products,Home & Kitchen,Home Décor,Clocks","142854"
"B08ZR4HHN3","","Home & Kitchen,Furniture,Kids' Furniture,Chairs & Seats","149937"
"B01KOYXY04","Elaine Coyne Collectible Artwear","","126442"
"B01N9GDP1Y","Rising Star Handmade","","150115"
"B01N56M35K","Rising Star Handmade","","99040"
"B0792FTT7K","Elaine Coyne Collectible Artwear","","153883"
"B07PGN4Z1M","ALEXIVAN Craft","","153157"
"B06XK1RCMD","Rising Star Handmade","","146109"
"B087C3RVHR","JeweeDiamond","","193887"
"B06XPZTB8T","Rising Star Handmade","","218949"
"B07JHX9TNJ","BeadWizardry Designs","","191210"
"B08T1SPG67","Enjoy The Wood","Handmade Products,Pet Supplies,Cats,Beds & Furniture","206970"
"B01FF62QN2","BlackTree","Handmade Products,Jewelry,Rings,Statement","248192"
"B017Z5V43O","THE SLATE MASONS","","218394"
"B082SGK347","Hollywood Custom Wigs","Handmade Products,Beauty & Grooming,Hair Care,Hair Styling Accessories,Hair Extensions & Wigs","439037"
"B07PDTRX76","Kozakworkshop","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Sculptures","282476"
"B01MXPXZBR","SPIRALICA","Handmade Products,Jewelry,Necklaces","302498"
"B079M1HQXK","Manta Ray Bliss Hawaii Handmade Jewelry","Handmade Products,Jewelry,Necklaces,Pendant","334937"
"B079KYVRKK","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Desk Lamps","222137"
"B01DMRYPSK","Country Barn Babe","Handmade Products,Stationery & Party Supplies,Party Supplies,Centerpieces","228651"
"B07TKB7ZD3","","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Cups, Mugs & Saucers,Cups","620373"
"B07DWB2K4X","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","282591"
"B075625N72","LirMizrahi","Handmade Products,Jewelry,Rings,Stacking","619030"
"B01N0KA15C","InTheTime","Handmade Products,Home & Kitchen,Home Décor,Clocks","409306"
"B083RFJPZN","ALEXIVAN Craft","Handmade Products,Toys & Games,Pretend Play","240614"
"B08TMWPKX3","LIVING FLAGS STORE","Handmade Products,Home & Kitchen,Artwork,Prints","326603"
"B08HJK5Y7C","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Desk Lamps","279998"
"B089529XHW","Crazy Horse Craft","Handmade Products,Electronics Accessories","258059"
"B07XPBMXKR","Clothes By Locker Room","Handmade Products,Clothing, Shoes & Accessories,Women,Clothing,Hoodies & Sweatshirts","302185"
"B07NKSSSPC","WeddingDecorUA","Home & Kitchen,Kitchen & Dining,Dining & Entertaining,Glassware & Drinkware,Wine & Champagne Glasses,Champagne Glasses","317018"
"B07CQR598L","Meant Manufacturing","Handmade Products,Clothing, Shoes & Accessories,Handbags & Shoulder Bags,Cross-Body Bags","621853"
"B079K5RLBN","JSVConcepts","Handmade Products,Jewelry,Rings,Band","289111"
"B06XJYSHKD","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Desk Lamps","277695"
"B01K9WZK76","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","291785"
"B084VV89L4","aSignofJoy","Handmade Products,Stationery & Party Supplies,Party Supplies,Decorations","329088"
"B08BKT1P68","PROSPECT AVENUE","Handmade Products,Clothing, Shoes & Accessories,Men,Shoes,Sneakers & Athletic Shoes","433049"
"B084DLLWDM","StudioS71","Handmade Products,Jewelry,Rings,Statement","318296"
"B081K9GMKL","The Welded Keller","Handmade Products,Home & Kitchen,Kitchen & Dining,Cookware","320355"
"B07MZGRD15","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","387687"
"B07H5RTLHC","LEM Wood Design","Handmade Products,Sports & Outdoors,Camping & Hiking,Walking Sticks","336848"
"B07FQQ4XKG","It's Scrapicated, LLC","Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Display Stands","342681"
"B07F3Y7LC1","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","473181"
"B07F1PHKCR","LuoJewelry","Handmade Products,Jewelry,Rings,Solitaire","436571"
"B07VCN1QHD","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B07VC9XNNS","LandOfMacrame","Handmade Products,Home & Kitchen,Home Décor,Tapestries","0"
"B07VBXNL6C","MineGift","Handmade Products,Stationery & Party Supplies,Stationery","0"
"B07VBJW7R1","FABERGE5194","Handmade Products,Jewelry,Necklaces,Pendant","0"
"B07V9H7C9C","uralstones","Handmade Products,Jewelry,Necklaces","0"
"B07V51ZR12","","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Cups, Mugs & Saucers,Cups","0"
"B07V51YS7X","","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Cups, Mugs & Saucers,Cups","0"
"B07V51N71R","","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Cups, Mugs & Saucers,Cups","0"
"B07C56XVGM","Glenvilles Closet","Handmade Products,Clothing, Shoes & Accessories,Women,Clothing,Skirts","0"
"B07C312KRM","InfinityLoveCo","Handmade Products,Clothing, Shoes & Accessories,Handbags & Shoulder Bags,Totes","0"
"B07BQ1GDNW","Metal Studio Jewelry","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B07BN1DFQ6","UncleDIY","Handmade Products,Clothing, Shoes & Accessories,Luggage & Travel Gear,Wallets & Bag Accessories,Money Clips","0"
"B07BJ2MQG1","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","554862"
"B07B9NDRNZ","InfinityLoveCo","Handmade Products,Clothing, Shoes & Accessories,Handbags & Shoulder Bags,Totes","0"
"B07B3ZWWNY","Japonesca","Handmade Products,Clothing, Shoes & Accessories,Men,Clothing","0"
"B07B2WXCJS","Marumakids","Handmade Products,Clothing, Shoes & Accessories,Baby,Baby Girls,Clothing,Dresses","0"
"B079Y4BPKS","uralstones","Handmade Products,Jewelry,Brooches, Buttons & Pins,Brooches","0"
"B079WW4YPY","Holy Land Studio","Handmade Products,Jewelry,Rings,Band","770618"
"B079WFQQGY","Ameogem Jewellery","Handmade Products,Jewelry,Earrings,Drop & Dangle","0"
"B079L4DJ3T","Manta Ray Bliss Hawaii Handmade Jewelry","Handmade Products,Jewelry,Necklaces,Pendant","591815"
"B079KJFDKY","Donlane","Handmade Products,Jewelry,Jewelry Sets","0"
"B079KHX7YQ","Donlane","Handmade Products,Jewelry,Necklaces","0"
"B078SQ1N6D","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Desk Lamps","427232"
"B077MHTJFV","Natvasclay","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Dishware & Serveware,Plates","0"
"B077K62NJJ","April Delouvre","Handmade Products,Clothing, Shoes & Accessories,Women,Accessories,Earmuffs","0"
"B076YZ17V7","Anemone Jewelry","Handmade Products,Jewelry,Rings,Wedding & Engagement,Engagement","0"
"B076NNDXVX","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","0"
"B076LSFPT1","206 GRIPS & Castings","Handmade Products,Sports & Outdoors,Hunting & Shooting,Gun Accessories,Grips","0"
"B076GRM93W","carpettappeto","Handmade Products,Home & Kitchen,Home Décor","0"
"B076GKB5CS","Jewelry Infinite","Handmade Products,Jewelry,Necklaces","0"
"B076GJZPFF","Jewelry Infinite","Handmade Products,Jewelry,Necklaces","0"
"B076GJ5VY1","Jewelry Infinite","Handmade Products,Jewelry,Necklaces","0"
"B076FRT38N","Jewelry Infinite","Handmade Products,Jewelry,Necklaces","0"
"B076F7H8N9","Jewelry Infinite","Handmade Products,Jewelry,Necklaces","0"
"B07693L9PV","sis handbags","Handmade Products,Clothing, Shoes & Accessories,Handbags & Shoulder Bags,Totes","0"
"B076396NV7","Lola's Design Loft","Handmade Products,Home & Kitchen,Home Décor","0"
"B07638R5QD","Lola's Design Loft","Handmade Products,Home & Kitchen,Home Décor","918284"
"B07638H394","Lola's Design Loft","Handmade Products,Home & Kitchen,Home Décor","0"
"B075PWJ7FD","Jewell Ray","Handmade Products,Jewelry,Rings,Wedding & Engagement,Engagement","810312"
"B075PBTPJ2","carpettappeto","Handmade Products,Home & Kitchen,Home Décor","0"
"B075M7WVM5","Katia Shemesh","Handmade Products,Jewelry,Necklaces,Chain","0"
"B075JYH1L1","carpettappeto","Handmade Products,Home & Kitchen,Home Décor","0"
"B075H6LCSX","Blue World Treasures","Handmade Products,Jewelry,Rings,Stacking","926106"
"B075FBQSPD","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Lamp Shades","929028"
"B074Z5K8Z3","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","827133"
"B074M5JL7T","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Lamp Shades","597675"
"B074FKHS93","Bestk9buds","Handmade Products,Jewelry,Rings,Statement","0"
"B073VMM8DZ","AstaSilkWorld","Handmade Products,Clothing, Shoes & Accessories,Women,Accessories,Scarves & Wraps,Scarves","0"
"B073LZHX4J","LirMizrahi","Handmade Products,Jewelry,Bracelets,Link","770750"
"B073LXFRWJ","LirMizrahi","Handmade Products,Jewelry,Bracelets,Link","0"
"B073G4YH7T","Katia Shemesh","Handmade Products,Jewelry,Rings,Statement","0"
"B0737378MR","LirMizrahi","Handmade Products,Jewelry,Necklaces,Pendant","1013285"
"B06Y1VHXWV","Katia Shemesh","Handmade Products,Jewelry,Rings,Statement","0"
"B06XQ4PB4G","Bead-Works & Handmade Supply","Handmade Products,Jewelry,Necklaces,Strand","0"
"B06XPXPFGH","Bead-Works & Handmade Supply","Handmade Products,Jewelry,Necklaces,Strand","0"
"B06XPRZSZ6","zoozjewelry","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Earrings,Stud Earrings","745521"
"B06XPJMG8V","zoozjewelry","Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Earrings,Stud Earrings","674270"
"B06XNKF2ND","Ralitza zolayka","Handmade Products,Clothing, Shoes & Accessories,Handbags & Shoulder Bags","0"
"B06XK3WH8C","Rising Star Handmade","Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps","671382"
"B06XJC2K9N","Lola's Design Loft","Handmade Products,Home & Kitchen,Patio, Lawn & Garden","802719"
